phase,lag,n_on,n_off,n_total,p_on,H_uncond,H_cond,IG_bits,MI_bits,KL_on_bits,KL_off_bits,q90_shift,n_bins,underpowered,bestlag_phase,window_mode,gate_source,gate_percentile,gate_threshold,gate_train,block_len,n_null,bin_method,bins_min,bins_max,fixed_bins,test_window,target,underpowered_policy,two_sided,min_on,min_off,min_total,condition_file,condition_var,condition_values,w_bins
7,8,0,0,242,,3.2128909744349765,3.0392854039419275,,0.17360557049304903,,,,12,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,9,0,0,242,,3.1707289869389066,3.0036483936890956,,0.16708059324981095,,,,12,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,10,0,0,242,,3.167543454331275,3.082485730018048,,0.08505772431322711,,,,12,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,11,0,0,242,,3.2723408556483653,3.2115414533772397,,0.06079940227112557,,,,13,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,12,0,0,242,,3.34043003861676,3.2806296419851577,,0.059800396631602304,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,13,0,0,242,,3.391051691274846,3.323696953185519,,0.0673547380893269,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,14,0,0,242,,3.4095088810294394,3.3342355458557336,,0.07527333517370582,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,15,0,0,242,,3.4009420727213313,3.321813362068553,,0.07912871065277827,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,16,0,0,242,,3.4135842948824697,3.29128815670252,,0.12229613817994966,,,,13,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,17,0,0,242,,3.504566164927895,3.3913778989027543,,0.11318826602514065,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,18,0,0,242,,3.2893064600397905,3.2514432920927963,,0.03786316794699429,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,19,0,0,242,,3.285821430602877,3.336131595703012,,-0.05031016510013542,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,20,0,0,242,,3.2663367637216183,3.267864671404051,,-0.0015279076824326054,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,21,0,0,242,,3.6676884349766325,3.713660075545194,,-0.04597164056856151,,,,21,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,22,0,0,242,,3.327351995032701,3.2520440004393496,,0.07530799459335125,,,,13,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,23,0,0,242,,3.3041101127295205,3.3090979684956467,,-0.004987855766126259,,,,13,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,24,0,0,242,,3.2418025682104163,3.224587752788368,,0.01721481542204817,,,,13,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,25,0,0,242,,3.1548422155006746,3.0612350150965577,,0.09360720040411685,,,,11,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,26,0,0,242,,3.0280115458755033,2.9195361130848116,,0.1084754327906916,,,,10,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,27,0,0,242,,2.9989130848710244,2.941830563520224,,0.057082521350800164,,,,10,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,28,0,0,242,,3.1099364597513404,3.0480954461107217,,0.06184101364061867,,,,11,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,29,0,0,242,,3.2705514860527756,3.1811706317079373,,0.08938085434483822,,,,12,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
7,30,0,0,242,,3.3156696774485646,3.2588401640118603,,0.05682951343670428,,,,13,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,0,0,0,227,,3.2767611530127985,3.142887804382995,,0.1338733486298036,,,,12,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,1,0,0,227,,3.320502593324051,3.144592900831882,,0.17590969249216926,,,,12,0,1,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,2,0,0,227,,3.253267426584995,3.1539623194677837,,0.0993051071172113,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,3,0,0,227,,3.2340912665275283,3.179642598764282,,0.054448667763246306,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,4,0,0,227,,3.4013043134989642,3.387304341104029,,0.013999972394935334,,,,17,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,5,0,0,227,,3.4524889119232434,3.480776466791675,,-0.02828755486843182,,,,19,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,6,0,0,227,,3.4758655878710787,3.51415747164657,,-0.03829188377549153,,,,19,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,7,0,0,227,,3.319226225238941,3.3650159391681305,,-0.045789713929189624,,,,16,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,8,0,0,227,,3.342804435545172,3.3013697615488264,,0.041434673996345595,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,9,0,0,227,,3.2552817413330315,3.208596240876381,,0.04668550045665043,,,,13,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,10,0,0,227,,3.430384131002592,3.4532561626075218,,-0.022872031604929788,,,,17,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,11,0,0,227,,3.5656352769014843,3.6528054493601796,,-0.0871701724586953,,,,20,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,12,0,0,227,,3.488108334682222,3.509124302745416,,-0.02101596806319428,,,,18,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,13,0,0,227,,3.345713432626177,3.3546784145129473,,-0.008964981886770307,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,14,0,0,227,,3.2634217599472057,3.2740540602668453,,-0.010632300319639576,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,15,0,0,227,,3.5477380710262065,3.528107731736864,,0.019630339289342658,,,,17,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,16,0,0,227,,3.6962321652685857,3.7140612600148657,,-0.017829094746280028,,,,19,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,17,0,0,227,,3.324738934440745,3.308833352153678,,0.015905582287067066,,,,14,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,18,0,0,227,,3.253766768310309,3.1644261195090446,,0.08934064880126424,,,,12,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,19,0,0,227,,3.3176051244269593,3.1619244078583115,,0.1556807165686478,,,,12,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,20,0,0,227,,3.2070021715076633,3.120253654379112,,0.08674851712855114,,,,11,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,21,0,0,227,,3.3403615862936884,3.2997207644330766,,0.0406408218606118,,,,13,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,22,0,0,227,,3.410091786951182,3.396040621766593,,0.014051165184588932,,,,15,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,23,0,0,227,,3.1570624757210215,3.167094137942167,,-0.010031662221145599,,,,13,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,24,0,0,227,,3.2195832836476588,3.168450355083873,,0.05113292856378582,,,,12,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,25,0,0,227,,3.2802388283732604,3.2242756449118,,0.05596318346146045,,,,12,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,26,0,0,227,,3.2003120910180383,3.138838773200632,,0.06147331781740606,,,,11,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,27,0,0,227,,3.161579091168389,3.0489659693852387,,0.1126131217831503,,,,10,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,28,0,0,227,,3.22225062445903,3.149158258574043,,0.07309236588498713,,,,11,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,29,0,0,227,,3.097853289023698,3.0285843310785783,,0.06926895794511978,,,,10,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
8,30,0,0,227,,3.1477819314131437,3.1196442239827764,,0.028137707430367254,,,,11,0,0,continuous_intensity,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,,5
