phase,lag,n_on,n_off,n_total,p_on,H_uncond,H_cond,IG_bits,MI_bits,KL_on_bits,KL_off_bits,q90_shift,n_bins,underpowered,bestlag_phase,window_mode,gate_source,gate_percentile,gate_threshold,gate_train,block_len,n_null,bin_method,bins_min,bins_max,fixed_bins,test_window,target,underpowered_policy,two_sided,min_on,min_off,min_total,condition_file,condition_var,condition_values
5,30,65,245,310,0.20967741935483872,3.4694663549303564,3.4773450761168654,-0.007878721186509008,,0.04817347058118796,0.003933515117732541,0.05384615384615385,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,0,64,222,286,0.22377622377622378,3.6568991606916357,3.6256183424841524,0.031280818207483296,,0.21308302710589677,0.018690505347124586,0.11735139860139861,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,1,64,222,286,0.22377622377622378,3.637328852900635,3.5895425563709273,0.047786296529707784,,0.2616187370413889,0.031137869348633725,0.11735139860139861,19,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,2,64,222,286,0.22377622377622378,3.5757708045285366,3.5548515065634785,0.020919297965058092,,0.18650514883117142,0.018080924195817374,0.08610139860139861,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,3,64,222,286,0.22377622377622378,3.365667281338282,3.3547865131671397,0.010880768171142474,,0.11066535518800943,0.010706626952407745,0.05485139860139861,14,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,4,64,222,286,0.22377622377622378,3.4459087001971898,3.44439239822763,0.0015163019695596525,,0.09628594967356967,0.008248628029701518,0.023601398601398607,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,5,64,222,286,0.22377622377622378,3.4045198826904115,3.4015981686901866,0.0029217140002248954,,0.11317853530565637,0.011215485346845636,-0.007648601398601393,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,6,64,222,286,0.22377622377622378,3.3852545326564303,3.3593782503096756,0.025876282346754653,,0.18565386323622382,0.017343188767276585,0.03922639860139861,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,7,64,222,286,0.22377622377622378,3.350097915769083,3.278571021723848,0.07152689404523516,,0.3128435070248997,0.03508662613867866,0.08610139860139861,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,8,64,222,286,0.22377622377622378,3.393616266895494,3.339654368671598,0.053961898223895854,,0.2446923926429398,0.027848104974803358,0.1329763986013986,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,9,64,222,286,0.22377622377622378,3.364438111076774,3.259023116613939,0.10541499446283487,,0.37317016348967125,0.0446272943803938,0.1798513986013986,14,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,10,64,222,286,0.22377622377622378,3.3569341995540127,3.2263214982768083,0.13061270127720448,,0.4511715270522463,0.054896749878517025,0.2111013986013986,14,0,1,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,11,64,221,285,0.22456140350877193,3.4090674115691977,3.2918634289898447,0.11720398257935294,,0.4445142096925687,0.04574425979901966,0.16387061403508774,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,12,64,220,284,0.22535211267605634,3.4844887242872256,3.411912175768495,0.07257654851873063,,0.29720306786027156,0.030115091657450094,0.14788732394366197,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,13,64,220,284,0.22535211267605634,3.261535577810084,3.2048245404689193,0.05671103734116478,,0.21999930710905913,0.024128906602084513,0.10101232394366197,12,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,14,64,220,284,0.22535211267605634,3.455617717124012,3.3743776833391057,0.08124003378490618,,0.3095549743090032,0.03223182197514222,0.08538732394366197,14,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,15,64,220,284,0.22535211267605634,3.359165683390072,3.2524486887065702,0.10671699468350182,,0.3505326964298951,0.04809220832878796,0.14788732394366197,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,16,64,220,284,0.22535211267605634,3.470795858559504,3.426009164646178,0.04478669391332568,,0.17474634253900356,0.023195327447222427,0.11663732394366197,14,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,17,64,220,284,0.22535211267605634,3.5486262975171403,3.50897580092883,0.039650496588310435,,0.17756050901714795,0.018977715069263715,0.10101232394366197,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,18,64,220,284,0.22535211267605634,3.5852687518781736,3.588415068385789,-0.003146316507615321,,0.09776627293828592,0.008835805865003073,0.05413732394366197,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,19,64,220,284,0.22535211267605634,3.443001218251004,3.4531142058961777,-0.010112987645173543,,0.06729467073074416,0.007164619742409162,-0.008362676056338031,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,20,64,220,284,0.22535211267605634,3.3723943273068304,3.3620269976361197,0.010367329670710745,,0.12778983268329314,0.014402729062022038,-0.07086267605633803,14,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,21,64,220,284,0.22535211267605634,3.286346961753523,3.2722361714885344,0.014110790264988626,,0.11881712759325025,0.014635682821971259,-0.03961267605633803,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,22,64,220,284,0.22535211267605634,3.3459935346854226,3.3421586376369254,0.0038348970484971545,,0.09611076428065138,0.010751638287020533,-0.008362676056338031,14,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,23,64,220,284,0.22535211267605634,3.372276489361623,3.340720044397114,0.031556444964508934,,0.17072356087479348,0.019573216524678045,0.02288732394366197,14,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,24,64,220,284,0.22535211267605634,3.367360139801425,3.339100243945626,0.02825989585579869,,0.162800170072758,0.015745263994088207,0.08538732394366197,14,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,25,64,220,284,0.22535211267605634,3.403209191416325,3.3729422112279686,0.030266980188356385,,0.1525200121577875,0.01688973880251038,0.10101232394366197,14,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,26,64,220,284,0.22535211267605634,3.5158856116872848,3.467062344122213,0.04882326756507194,,0.25946185151979273,0.03120885908632537,0.05413732394366197,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,27,64,220,284,0.22535211267605634,3.4382152680246447,3.4111298508299153,0.027085417194729455,,0.19797513450137957,0.020295847920078845,0.05413732394366197,16,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,28,64,220,284,0.22535211267605634,3.437607805731216,3.427177014407845,0.01043079132337077,,0.12447910874562579,0.012920028382963359,0.05413732394366197,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,29,64,220,284,0.22535211267605634,3.4580495889908702,3.4565807777404203,0.0014688112504499529,,0.10032524010187843,0.011500263259402416,-0.008362676056338031,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,30,64,220,284,0.22535211267605634,3.4234434339235493,3.4033216671987008,0.020121766724848555,,0.1443350171173905,0.013338173316677134,-0.03961267605633803,14,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,0,96,146,242,0.39669421487603307,3.392610000314676,3.3892538142528656,0.00335618606181054,,0.05567455003066281,0.02511754556961724,0.021694214876033055,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,1,96,146,242,0.39669421487603307,3.2990261668050587,3.292181539409107,0.006844627395951708,,0.04796124265095607,0.01861826857139633,0.021694214876033055,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,2,96,146,242,0.39669421487603307,3.2939199958782077,3.2572956302230636,0.03662436565514415,,0.07858799534307075,0.033774159213193,0.03211088154269971,12,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,3,96,146,242,0.39669421487603307,3.4657510654938815,3.406391160585704,0.05935990490817744,,0.10484933583288984,0.04896788693836586,0.052944214876033055,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,4,96,146,242,0.39669421487603307,3.1283665462066077,2.948228006740849,0.18013853946575864,,0.26361155583620544,0.13631263315042505,0.11544421487603305,10,0,1,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,5,96,146,242,0.39669421487603307,3.277186318828364,3.1283846757965907,0.14880164303177335,,0.2110845480444159,0.13344276339230007,0.14669421487603307,12,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,6,96,146,242,0.39669421487603307,3.3044407123662274,3.190769537119402,0.11367117524682557,,0.18604656438205813,0.10308205793179828,0.13627754820936638,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,7,96,146,242,0.39669421487603307,3.3132292980453943,3.1809140731357424,0.13231522490965197,,0.233858430366163,0.09960718690980512,0.1050275482093664,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,8,96,146,242,0.39669421487603307,3.249512524461686,3.1504211659609576,0.09909135850072825,,0.1969062795076674,0.07801680755045431,0.08419421487603305,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,9,96,146,242,0.39669421487603307,3.319766873460604,3.2312897932018934,0.08847708025871048,,0.1639935485101624,0.07535386697437704,0.1050275482093664,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,10,96,146,242,0.39669421487603307,3.2459536993657907,3.223161477524806,0.022792221840984617,,0.07834110377933731,0.04570142077482401,0.08419421487603305,14,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,11,96,146,242,0.39669421487603307,3.337586465465321,3.3362179974099457,0.0013684680553751605,,0.06949054140847498,0.03720160973001371,0.0008608815426997263,16,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,12,96,146,242,0.39669421487603307,3.427833032012731,3.4164450633329557,0.011387968679775096,,0.07740536531469366,0.036211908057321524,0.0008608815426997263,16,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,13,96,146,242,0.39669421487603307,3.3518834594751774,3.341877126967299,0.010006332507878302,,0.04254496304834934,0.0224387596666263,0.03211088154269971,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,14,96,146,242,0.39669421487603307,3.4410024655037144,3.405861470949924,0.03514099455379016,,0.07452687071299714,0.03235154387515933,0.0008608815426997263,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,15,96,146,242,0.39669421487603307,3.4334856200944923,3.403299282116058,0.030186337978434175,,0.06976284039102873,0.028654521139412307,-0.009555785123966945,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,16,96,146,242,0.39669421487603307,3.2017556356939822,3.2012787857761564,0.00047684991782581676,,0.02016051680201171,0.007873637299971658,0.03211088154269971,11,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,17,96,146,242,0.39669421487603307,3.1994443687632206,3.155531245590912,0.043913123172308666,,0.08486346520722057,0.03645482982858115,0.0737775482093664,11,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,18,96,146,242,0.39669421487603307,3.055766005001208,3.011824068423161,0.0439419365780469,,0.07942385680889136,0.038033070877163316,0.06336088154269971,10,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,19,96,146,242,0.39669421487603307,3.0819256567455326,2.987682684006786,0.09424297273874682,,0.14579903050518483,0.07537108710342588,0.0737775482093664,10,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,20,96,146,242,0.39669421487603307,3.100445780168628,2.9961093760558826,0.10433640411274547,,0.15462452445738856,0.08447867566217473,0.1258608815426997,10,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,21,96,146,242,0.39669421487603307,3.291664205802535,3.201561289595062,0.0901029162074729,,0.13802377115100786,0.07899290870646099,0.1258608815426997,12,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,22,96,146,242,0.39669421487603307,3.3724141546615005,3.255938104636374,0.11647605002512673,,0.17877340859218047,0.10166202403668649,0.11544421487603305,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,23,96,146,242,0.39669421487603307,3.1620840519183626,3.0367550932358585,0.12532895868250415,,0.18126062891486502,0.1109149509298475,0.1258608815426997,11,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,24,96,146,242,0.39669421487603307,3.3385628324035213,3.263860600274995,0.07470223212852645,,0.13033525874800728,0.07142715520153796,0.09461088154269971,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,25,96,146,242,0.39669421487603307,3.192326238094221,3.179819509299458,0.012506728794762889,,0.0391815603526942,0.017116146140824396,0.0425275482093664,11,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,26,96,146,242,0.39669421487603307,3.110729218873432,3.1150124895041014,-0.004283270630669467,,0.020617987863708557,0.008364674217673904,0.011277548209366384,11,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,27,96,146,242,0.39669421487603307,3.2065507705487777,3.1886256709755365,0.017925099573241177,,0.04468002183515879,0.019909312503359478,-0.019972451790633616,11,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,28,96,146,242,0.39669421487603307,3.3647847276964753,3.35556341914313,0.009221308553345242,,0.029593016052630754,0.012907986567462202,-0.009555785123966945,12,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,29,96,146,242,0.39669421487603307,3.228027726018719,3.199231595617727,0.028796130400992048,,0.05798568703491048,0.026318978367396533,-0.019972451790633616,11,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,30,96,146,242,0.39669421487603307,3.187612390493188,3.162583746706832,0.025028643786356053,,0.09267067992154207,0.03319355940539813,-0.030389118457300274,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,0,32,195,227,0.14096916299559473,3.2661610202164826,3.2550256410992398,0.011135379117242827,,0.21606681434985747,0.00863220773508283,0.0861784140969163,13,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,1,32,195,227,0.14096916299559473,3.330527681041382,3.3403824500603965,-0.009854769019014498,,0.1341039880979482,0.004573872020306577,0.023678414096916303,14,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,2,32,195,227,0.14096916299559473,3.3555240969832565,3.3824862031183565,-0.026962106135099972,,0.08452909354633097,0.0038891765035689247,-0.0388215859030837,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,3,32,195,227,0.14096916299559473,3.3975085544058046,3.4193520818070953,-0.021843527401290697,,0.23254396565997668,0.009461193564020282,-0.0388215859030837,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,4,32,195,227,0.14096916299559473,3.286188564031946,3.303389857703444,-0.017201293671497808,,0.23299965649068127,0.00935484191688235,-0.0700715859030837,16,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,5,32,195,227,0.14096916299559473,3.4699853900447293,3.5117993609549414,-0.041813970910212106,,0.15148321965919628,0.006360896504597169,-0.0700715859030837,19,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,6,32,195,227,0.14096916299559473,3.2810897302495015,3.3128700504576925,-0.03178032020819099,,0.12798407217260194,0.006607623531599657,-0.0700715859030837,16,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,7,32,195,227,0.14096916299559473,3.2928954915356443,3.3049838066615114,-0.012088315125867055,,0.1378928028808836,0.006634488062566646,-0.0700715859030837,14,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,8,32,195,227,0.14096916299559473,3.46249054233353,3.483900776985138,-0.02141023465160785,,0.09965619468175854,0.005397990244474928,-0.1013215859030837,16,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,9,32,195,227,0.14096916299559473,3.6030709227541067,3.633371957515634,-0.030301034761527124,,0.0987239383285197,0.005615673476006377,-0.1013215859030837,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,10,32,195,227,0.14096916299559473,3.5341611742324774,3.564370249716305,-0.03020907548382734,,0.11648689964225324,0.005849815280890108,-0.1013215859030837,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,11,32,195,227,0.14096916299559473,3.4974567297325736,3.5019256486736787,-0.004468918941105127,,0.3184900488417855,0.014630761252808967,-0.0700715859030837,19,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,12,32,195,227,0.14096916299559473,3.463530758927761,3.4857427335291558,-0.02221197460139468,,0.3185385202928879,0.011247577009860147,-0.0700715859030837,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,13,32,195,227,0.14096916299559473,3.4522130050808615,3.5108356944192014,-0.05862268933833992,,0.18041511838909574,0.004562168368280134,-0.007571585903083697,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,14,32,195,227,0.14096916299559473,3.3562040240624826,3.405680244477724,-0.04947622041524147,,0.12236077582880267,0.0034086879251415095,-0.0388215859030837,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,15,32,195,227,0.14096916299559473,3.2915622626977865,3.311122387097737,-0.019560124399950585,,0.15979130447372386,0.004789275031178701,0.023678414096916303,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,16,32,195,227,0.14096916299559473,3.2759153566826784,3.2865465888339984,-0.010631232151320003,,0.24337061522155642,0.008634135423212671,0.0549284140969163,16,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,17,32,195,227,0.14096916299559473,3.352334569514956,3.3344374411911124,0.017897128323843603,,0.334500641772268,0.013259546546582044,0.0861784140969163,16,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,18,32,195,227,0.14096916299559473,3.324357200340146,3.2878410335254538,0.03651616681469205,,0.3187992299270975,0.013675062210581351,0.0549284140969163,14,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
