phase,lag,n_on,n_off,n_total,p_on,H_uncond,H_cond,IG_bits,MI_bits,KL_on_bits,KL_off_bits,q90_shift,n_bins,underpowered,bestlag_phase,window_mode,gate_source,gate_percentile,gate_threshold,gate_train,block_len,n_null,bin_method,bins_min,bins_max,fixed_bins,test_window,target,underpowered_policy,two_sided,min_on,min_off,min_total,condition_file,condition_var,condition_values
6,8,25,384,409,0.061124694376528114,3.418771538002814,3.2864574135628266,0.13231412443998725,,1.67597338460651,0.023455109316781183,0.33975550122249387,14,0,1,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,9,25,384,409,0.061124694376528114,3.488282507002677,3.3702837047634686,0.11799880223920844,,1.4924785438473127,0.019429078486952266,0.33975550122249387,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,10,25,384,409,0.061124694376528114,3.54696893901209,3.4223052563617093,0.12466368265038064,,1.562669228730373,0.023358281612151796,0.33975550122249387,16,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,11,25,384,409,0.061124694376528114,3.5142813619177344,3.4098371500708553,0.10444421184687913,,1.3845963244820427,0.017427694208578173,0.33975550122249387,16,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,12,25,384,409,0.061124694376528114,3.5382953480813253,3.477681757111015,0.060613590970310494,,0.9393974128928712,0.007833022202960716,0.33975550122249387,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,13,25,384,409,0.061124694376528114,3.5964390603185015,3.5486844635733616,0.04775459674513982,,0.7740190633823512,0.005841319543176562,0.2997555012224939,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,14,25,384,409,0.061124694376528114,3.554330659254576,3.5233049088387154,0.031025750415860642,,0.5067490689044692,0.0031723529084855093,0.13975550122249386,15,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,15,25,384,409,0.061124694376528114,3.573087859992671,3.5617511557973076,0.011336704195363367,,0.33461089646334613,0.0018332369305382127,0.05975550122249389,16,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,16,25,384,409,0.061124694376528114,3.623907141587979,3.6158727125948493,0.008034428993129783,,0.3299064093450046,0.0022060041291700147,-0.020244498777506115,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,17,25,384,409,0.061124694376528114,3.658564875368962,3.650130742917404,0.008434132451557996,,0.313870348473974,0.0023546310847114096,-0.060244498777506116,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,18,25,384,409,0.061124694376528114,3.7026778135947045,3.70048594153034,0.002191872064364553,,0.3313583865185993,0.0020381456701525297,-0.10024449877750612,19,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,19,25,384,409,0.061124694376528114,3.665606844336753,3.6416042898780665,0.024002554458686376,,0.5085490109933845,0.006847534605300273,0.01975550122249388,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,20,25,384,409,0.061124694376528114,3.666725254412064,3.645003172491506,0.021722081920557912,,0.4673156497573063,0.007904036489328864,0.01975550122249388,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,21,25,384,409,0.061124694376528114,3.6954877648565194,3.697439926503682,-0.001952161647162498,,0.1851807379321509,0.0011802037839460518,0.01975550122249388,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,22,25,384,409,0.061124694376528114,3.6448881281327155,3.650596657126922,-0.005708528994206485,,0.22903097221839191,0.001613406573533541,-0.10024449877750612,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,23,25,384,409,0.061124694376528114,3.6049347461674466,3.602352508405,0.002582237762446482,,0.23705203208083708,0.0014650603202042188,-0.020244498777506115,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,24,25,384,409,0.061124694376528114,3.7000591675931114,3.6985123089315284,0.001546858661582995,,0.4884121449615405,0.0033660011296622206,0.05975550122249389,22,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,25,25,384,409,0.061124694376528114,3.6617662698552946,3.6684399317656333,-0.006673661910338691,,0.36859125498446355,0.002083551613180155,0.05975550122249389,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,26,25,384,409,0.061124694376528114,3.600210295331806,3.5947037328744536,0.00550656245735226,,0.4000759016180829,0.0033281211560830222,0.13975550122249386,18,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,27,25,384,409,0.061124694376528114,3.6066508567605227,3.60101211075374,0.005638746006782824,,0.46478212914650185,0.0026791342124810303,0.13975550122249386,19,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,28,25,384,409,0.061124694376528114,3.538313025561418,3.5199470814583536,0.018365944103064358,,0.5051170413500182,0.004174620947677794,0.25975550122249386,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,29,25,384,409,0.061124694376528114,3.6330645204381646,3.60477416122155,0.028290359216614824,,0.5432424266346556,0.005631201262941564,0.25975550122249386,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
6,30,25,384,409,0.061124694376528114,3.5643277197808443,3.5278596620095595,0.03646805777128481,,0.6616060004153994,0.008275234780363485,0.25975550122249386,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,0,17,378,395,0.043037974683544304,3.789865638340675,3.770708899692534,0.019156738648140603,,0.7928036448856536,0.004284479410066466,0.19285182427401343,24,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,1,17,378,395,0.043037974683544304,3.89007173693365,3.820604120358557,0.06946761657509315,,1.4268415897602988,0.008451762624216793,0.48696947133283697,25,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,2,17,378,395,0.043037974683544304,3.727245585308176,3.623454923309961,0.10379066199821496,,1.8440543075179099,0.017444098479922857,0.6046165301563664,22,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,3,17,378,395,0.043037974683544304,3.67405917855124,3.5693187979826915,0.10474038056854873,,1.8889364095977315,0.01606703194778281,0.6046165301563664,21,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,4,17,377,394,0.04314720812182741,3.6621525291624213,3.5696326387562634,0.09251989040615793,,1.642668605049291,0.012643619277028286,0.6043595103015826,18,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,5,17,377,394,0.04314720812182741,3.608580900512254,3.5580714969561025,0.05050940355615152,,0.9912431156945261,0.007707465941261234,0.4867124514780532,17,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,6,17,377,394,0.04314720812182741,3.530750991472101,3.5271272296925593,0.003623761779541823,,0.3758609908294821,0.0016133167732696038,0.1337712750074649,16,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,7,17,377,394,0.04314720812182741,3.5864318076608566,3.612070721965258,-0.02563891430440135,,0.32643754642822836,0.001249037829686282,-0.10152284263959391,21,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,8,17,377,394,0.04314720812182741,3.737546090785821,3.7664023801857165,-0.028856289399895374,,0.31227406381906225,0.0012206454183057533,-0.10152284263959391,23,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,9,17,377,394,0.04314720812182741,3.7097704349213654,3.7422641106220214,-0.03249367570065598,,0.3113808163372299,0.0009186635790859304,-0.10152284263959391,24,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,10,17,377,394,0.04314720812182741,3.743998948404543,3.7746271699563505,-0.030628221551807666,,0.36019852600677166,0.0008490184076274597,-0.10152284263959391,25,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,11,17,377,394,0.04314720812182741,3.7068319839355457,3.721869162141279,-0.015037178205733248,,0.3719345297678178,0.0011122454848717786,0.016124216183935502,22,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,12,17,377,394,0.04314720812182741,3.575268848880937,3.57329003517343,0.0019788137075069656,,0.557581985143057,0.0016621347196124508,0.07494774559570022,20,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,13,17,377,394,0.04314720812182741,3.489084116334582,3.4599566091727825,0.02912750716179957,,0.8916640262860139,0.00363772543863729,0.2514183338309943,18,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,14,17,377,394,0.04314720812182741,3.538254734800753,3.47761360253513,0.060641132265622844,,1.2235051529480803,0.009759591457094255,0.2514183338309943,18,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,15,17,377,394,0.04314720812182741,3.643930390593676,3.579630466059648,0.06429992453402811,,1.2157793445446876,0.007759213977676809,0.19259480441922963,17,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,16,17,377,394,0.04314720812182741,3.546489071945398,3.489093129500122,0.05739594244527568,,1.1861364164247745,0.007160929537263883,0.07494774559570022,17,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,17,17,377,394,0.04314720812182741,3.504454262310647,3.456638908891497,0.047815353419149886,,1.1231205229757921,0.006720173177388423,0.1337712750074649,18,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,18,17,377,394,0.04314720812182741,3.380000875803709,3.3642098267175204,0.015791049086188558,,0.6954124216778749,0.0019914452443024304,0.19259480441922963,16,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,19,17,377,394,0.04314720812182741,3.292206725663089,3.29682169518734,-0.004614969524251222,,0.17918757062690185,0.0005778070833701817,-0.0426993132278292,13,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,20,17,377,394,0.04314720812182741,3.5027649980510684,3.510131064471484,-0.007366066420415596,,0.2988495196894998,0.0009702343151661982,-0.10152284263959391,16,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,21,17,377,394,0.04314720812182741,3.4849654442490956,3.4944251048431223,-0.009459660594026698,,0.3691543345303926,0.0011877150943899756,-0.10152284263959391,17,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,22,17,377,394,0.04314720812182741,3.5179363419462657,3.5206425592152906,-0.0027062172690248687,,0.2917716715992945,0.0012059422317279127,-0.10152284263959391,16,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,23,17,377,394,0.04314720812182741,3.477570019143759,3.4705140952510445,0.007055923892714588,,0.37922817986473034,0.0016761086418198897,-0.0426993132278292,15,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,24,17,377,394,0.04314720812182741,3.511932664759816,3.4998612391548076,0.01207142560500829,,0.5159493122234784,0.002640996302975141,-0.10152284263959391,16,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,25,17,377,394,0.04314720812182741,3.5532255957881533,3.5459222010842844,0.007303394703868982,,0.4948103154003154,0.0021891649628292707,-0.10152284263959391,17,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,26,17,377,394,0.04314720812182741,3.662361311442806,3.651298393887818,0.011062917554987894,,0.5925873459843756,0.003331807508740286,-0.10152284263959391,19,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,27,17,377,394,0.04314720812182741,3.755279855365954,3.754429651465859,0.0008502039000948258,,0.4253907138413214,0.002042747374768289,-0.10152284263959391,20,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,28,17,377,394,0.04314720812182741,3.5501288714495383,3.555889202974033,-0.005760331524494955,,0.23896700953604472,0.0010088497612623882,-0.10152284263959391,16,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,29,17,377,394,0.04314720812182741,3.7330360888473315,3.754080889028053,-0.021044800180721523,,0.37248120351888125,0.0012513232112040147,-0.10152284263959391,22,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
7,30,17,377,394,0.04314720812182741,3.8618849365174945,3.869532412555954,-0.007647476038459278,,0.5733224774575428,0.0019391539408706265,0.1337712750074649,25,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,0,11,488,499,0.022044088176352707,3.751639718460379,3.7455107141002846,0.006129004360094559,,0.7821521624338335,0.0017496526509058596,0.08161778101657861,22,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,1,11,488,499,0.022044088176352707,3.778439287590252,3.7863444747860537,-0.007905187195801577,,0.5724932722192043,0.0005603534431390478,-0.009291309892512298,23,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,2,11,488,499,0.022044088176352707,3.7912182047063103,3.8005872893527295,-0.009369084646419168,,0.5073855989877678,0.0004370716800318874,-0.009291309892512298,24,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,3,11,487,498,0.02208835341365462,3.7209962731447117,3.7244081756492626,-0.0034119025045509233,,0.3952234589010282,0.00045819050769802644,0.1723256663015699,20,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,4,11,487,498,0.02208835341365462,3.708914717548355,3.7036024832218994,0.005312234326455556,,0.6076659580214774,0.0011079273174420035,0.08141657539247901,19,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,5,11,487,498,0.02208835341365462,3.8724599078049464,3.869955231318293,0.0025046764866534232,,0.580997559190531,0.0009335509176023244,0.1723256663015699,22,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,6,11,487,498,0.02208835341365462,3.8453428010840494,3.8358368059167502,0.009505995167299108,,0.7762095543545455,0.002081954005047233,0.1723256663015699,23,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,7,11,487,498,0.02208835341365462,3.846730757431359,3.83607936461411,0.010651392817249139,,1.1538984290605618,0.0019852766059877246,0.1723256663015699,26,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,8,11,487,498,0.02208835341365462,3.900024697518363,3.87885711135492,0.02116758616344283,,1.2982920615626787,0.0037585882850964003,0.1723256663015699,28,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,9,11,487,498,0.02208835341365462,3.7996498827363774,3.786497049654057,0.013152833082320292,,0.9297890217000109,0.002991001982029772,0.1723256663015699,23,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,10,11,487,498,0.02208835341365462,3.80640295197809,3.801086212258013,0.005316739720076846,,0.8713432071728917,0.003138955706920618,0.1723256663015699,23,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,11,11,487,498,0.02208835341365462,3.775015327614138,3.7661521833003397,0.008863144313798088,,0.8245994504878831,0.004737826029797967,0.1723256663015699,23,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,12,11,487,498,0.02208835341365462,3.8294202619580338,3.8165383829978423,0.01288187896019144,,0.9785986349104001,0.00494507139801968,0.1723256663015699,23,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,13,11,487,498,0.02208835341365462,3.7879759748251534,3.777712794289474,0.010263180535679428,,0.8716057414852592,0.002929323170601055,0.1723256663015699,22,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,14,11,487,498,0.02208835341365462,3.7011989265049183,3.687267997152021,0.013930929352897525,,0.9337945990041192,0.0017003068136826525,0.2632347572106608,20,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,15,11,487,498,0.02208835341365462,3.6960120996001264,3.6802016789469167,0.0158104206532097,,0.9847893838696523,0.002844937245389963,0.4450529390288426,21,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,16,11,487,498,0.02208835341365462,3.7231260249118026,3.7070449742106977,0.016081050701104882,,0.9949662043166796,0.002152489015474187,0.4450529390288426,21,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,17,11,487,498,0.02208835341365462,3.744417826067697,3.729002672161139,0.015415153906557677,,0.9653636552733167,0.0015199352492811014,0.2632347572106608,21,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,18,11,487,498,0.02208835341365462,3.719379697886027,3.7204756501092815,-0.001095952223254315,,0.6909395690887491,0.0006450170547179869,0.1723256663015699,22,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,19,11,487,498,0.02208835341365462,3.6822583745625086,3.6937024514850214,-0.011444076922512814,,0.5250336471668494,0.0003993132707895532,-0.009492515516611899,21,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,20,11,487,498,0.02208835341365462,3.7604302307779114,3.7750630557334124,-0.014632824955501,,0.24518021849314575,0.0001979096452724228,-0.10040160642570281,20,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,21,11,487,498,0.02208835341365462,3.6672965799286836,3.6717255272417195,-0.004428947313035891,,0.4165224638122477,0.0004201066291718337,0.08141657539247901,18,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,22,11,487,498,0.02208835341365462,3.620433202702052,3.6232926931477136,-0.0028594904456618053,,0.3204753116853096,0.0005584780436376641,-0.009492515516611899,16,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,23,11,487,498,0.02208835341365462,3.574754869456059,3.5776319784393,-0.0028771089832408947,,0.366296991320853,0.0004707717261222145,-0.10040160642570281,16,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,24,11,487,498,0.02208835341365462,3.645845193867035,3.652177821304826,-0.006332627437791061,,0.2593056574463531,0.0002755276053675283,-0.10040160642570281,17,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,25,11,487,498,0.02208835341365462,3.6778940743151205,3.671128671292066,0.006765403023054617,,0.5955215564093941,0.0007767402926381111,-0.10040160642570281,17,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,26,11,487,498,0.02208835341365462,3.799637465554399,3.7961599444062037,0.0034775211481954393,,0.5472801278379105,0.0008149905375553006,-0.10040160642570281,20,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,27,11,487,498,0.02208835341365462,3.791735348562959,3.7922891442750886,-0.0005537957121295456,,0.7013862100743162,0.0008533508272124972,-0.10040160642570281,23,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
