phase,lag,n_on,n_off,n_total,p_on,H_uncond,H_cond,IG_bits,MI_bits,KL_on_bits,KL_off_bits,q90_shift,n_bins,underpowered,bestlag_phase,window_mode,gate_source,gate_percentile,gate_threshold,gate_train,block_len,n_null,bin_method,bins_min,bins_max,fixed_bins,test_window,target,underpowered_policy,two_sided,min_on,min_off,min_total,condition_file,condition_var,condition_values
8,9,37,461,498,0.07429718875502007,3.83691028031264,3.804890946298463,0.032019334014176115,,0.2910598544426801,0.005429989589239773,0.08878758276348639,23,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,10,37,461,498,0.07429718875502007,3.8436045981494313,3.8103256776354106,0.03327892051401981,,0.30463720297102564,0.0054252132142001705,0.03473352870943233,23,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,11,37,461,498,0.07429718875502007,3.8132764824429874,3.763687252528391,0.049589229914595134,,0.4430342692531477,0.009203866088309844,0.03473352870943233,23,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,12,37,461,498,0.07429718875502007,3.8663895287455343,3.8207094973020927,0.045680031443441994,,0.4040900521983067,0.008890854709873833,0.03473352870943233,23,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,13,37,461,498,0.07429718875502007,3.8226965646762583,3.790154282512252,0.03254228216400595,,0.29313893431330906,0.006040927708144675,0.03473352870943233,22,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,14,37,461,498,0.07429718875502007,3.729488732585674,3.7016263890935295,0.027862343492145135,,0.27240820025790996,0.003459678379637776,0.08878758276348639,20,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,15,37,461,498,0.07429718875502007,3.7300819941547485,3.700897276866317,0.029184717288431507,,0.2713143814642939,0.0047920151710328165,0.08878758276348639,21,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,16,37,461,498,0.07429718875502007,3.7561701942318724,3.7257454414392566,0.030424752792615303,,0.29021691274711586,0.004252690018832023,0.06176055573645936,21,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,17,37,461,498,0.07429718875502007,3.7759346855537372,3.7432628445076674,0.032671841046069516,,0.3192311405591775,0.003803194753656693,0.007706501682405303,21,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,18,37,461,498,0.07429718875502007,3.7580307422642383,3.7315033818683534,0.026527360395884606,,0.25763457403367196,0.0030249318903468976,-0.019320525344621725,22,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,19,37,461,498,0.07429718875502007,3.718309131844872,3.6892491731443675,0.029059958700504582,,0.2885164225301024,0.0029217147303966596,-0.019320525344621725,21,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,20,37,461,498,0.07429718875502007,3.78690770797212,3.7746064262855574,0.012301281686562833,,0.11635580995035667,0.001917921116715071,-0.046347552371648754,20,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,21,37,461,498,0.07429718875502007,3.688607509458632,3.675695949113733,0.012911560344898446,,0.13062173554333945,0.0013909900063276285,0.03473352870943233,18,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,22,37,461,498,0.07429718875502007,3.6337762721027245,3.6004013075749306,0.03337496452779327,,0.3304548734268171,0.00487049565688484,0.03473352870943233,16,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,23,37,461,498,0.07429718875502007,3.589898092319252,3.559127391621568,0.030770700697684037,,0.3105270006557872,0.003928411789124006,0.03473352870943233,16,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,24,37,461,498,0.07429718875502007,3.662694773205772,3.6353265993022563,0.0273681739035153,,0.2690254286420526,0.0039487807392906615,0.06176055573645936,17,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,25,37,461,498,0.07429718875502007,3.6932493974734286,3.6683642195487582,0.024885177924670144,,0.25082410630953816,0.002989073043921492,0.06176055573645936,17,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,26,37,461,498,0.07429718875502007,3.823246256877288,3.7995909359919193,0.023655320885367787,,0.23476820962595454,0.002588854280680803,0.03473352870943233,20,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,27,37,461,498,0.07429718875502007,3.8293188107575613,3.7934834204199075,0.03583539033765297,,0.34494421083883875,0.004106760085150311,0.03473352870943233,23,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,28,37,461,498,0.07429718875502007,3.869913310865352,3.8043328351387378,0.0655804757266138,,0.6072684143391742,0.008952063981478086,0.2509497449256486,25,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,29,37,461,498,0.07429718875502007,3.819649754794733,3.733736818139003,0.08591293665572944,,0.7826809317927506,0.013731896990372059,0.3590578530337567,24,0,0,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
8,30,37,461,498,0.07429718875502007,3.6638484280473405,3.572332324883616,0.09151610316372454,,0.8479189728814653,0.016760027835616254,0.3860848800607837,19,0,1,binary_gate,recompute,85.0,12.232402038574218,"1991-01-01,2010-12-31",60,2000,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",amp_phase,flag_only,0,20,100,200,,,
