phase,lag,n_on,n_off,n_total,p_on,H_uncond,H_cond,IG_bits,MI_bits,KL_on_bits,KL_off_bits,q90_shift,n_bins,underpowered,bestlag_phase,window_mode,gate_source,gate_percentile,gate_threshold,gate_train,block_len,n_null,bin_method,bins_min,bins_max,fixed_bins,test_window,target,underpowered_policy,two_sided,min_on,min_off,min_total,condition_file,condition_var,condition_values
6,4,15,226,241,0.06224066390041494,3.3844727541964152,3.3932970943833265,-0.00882434018691125,,0.26864027194373724,0.0017711227457130713,0.03374827109266944,15,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,5,14,225,239,0.058577405857740586,3.4119741935200993,3.419181159273612,-0.007206965753512762,,0.3751509438073545,0.0023209793311242764,0.11386730424387327,16,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,6,14,239,253,0.05533596837944664,3.373544353379987,3.3848309874666684,-0.011286634086681513,,0.2487779181995463,0.0015457524894336005,0.040090344438170514,15,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,7,14,253,267,0.052434456928838954,3.4643058269549982,3.482147052165312,-0.017841225210313727,,0.5308815751421668,0.001444197317933973,0.041733547351524874,20,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,8,14,271,285,0.04912280701754386,3.4952548755259065,3.482934282452912,0.012320593072994601,,0.5817542005253807,0.0025184456954001825,0.112531328320802,17,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,9,15,291,306,0.049019607843137254,3.561039861245272,3.551784074231285,0.009255787013986883,,0.5675440543026358,0.003235672121432355,0.165359477124183,19,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,10,17,310,327,0.05198776758409786,3.684205189363347,3.6661326326350667,0.018072556728280453,,0.670535365569591,0.0038553221233193808,0.13437668645439826,21,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,11,19,326,345,0.05507246376811594,3.7486031968951643,3.71761999655118,0.030983200343984496,,0.7086996295159087,0.007328025229189851,0.10907704042715483,21,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,12,20,339,359,0.055710306406685235,3.7554358099117993,3.722859166143689,0.03257664376811009,,0.8084068413906712,0.006555059913251903,0.09972144846796659,23,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,13,20,346,366,0.0546448087431694,3.818249113375982,3.781701676331118,0.03654743704486396,,0.895351086742957,0.006448019098940145,0.1489071038251366,24,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,14,20,349,369,0.05420054200542006,3.8338458083899787,3.775981117291284,0.05786469109869463,,1.0617396154746022,0.012863413684428476,0.2497289972899729,24,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,15,21,347,368,0.057065217391304345,3.692303260603207,3.6409251175425075,0.05137814306069943,,1.0102992873789527,0.014816670341228206,0.28040890269151136,23,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,16,22,346,368,0.059782608695652176,3.6173179157060646,3.5676540430317716,0.049663872674293064,,0.9133103516032335,0.007738574629071497,0.30854743083003955,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,17,23,345,368,0.0625,3.561088385512839,3.546546692667527,0.014541692845311704,,0.5235124972961949,0.00390313648775906,0.20380434782608697,19,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,18,24,345,369,0.06504065040650407,3.5975579316860617,3.601678769802503,-0.004120838116441039,,0.3250309148616838,0.002481304381560148,0.1497289972899729,19,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,19,25,349,374,0.06684491978609626,3.675435561147393,3.6686580691722463,0.006777491975146432,,0.42567312143796543,0.0029083360707807104,0.05839572192513369,19,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,20,25,355,380,0.06578947368421052,3.5546947708385552,3.548922620907449,0.005772149931106085,,0.2846641126475204,0.0022169855675570355,0.01999999999999999,16,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,21,25,362,387,0.06459948320413436,3.65519747191787,3.6377278494926855,0.01746962242518446,,0.39063301838526665,0.004921509839656326,-0.10077519379844961,17,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,22,25,370,395,0.06329113924050633,3.8020256700444137,3.778706350120093,0.02331931992432068,,0.5311257736251549,0.005501759046986816,-0.061265822784810124,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,23,25,372,397,0.06297229219143577,3.680389531361305,3.6409321698459514,0.03945736151535373,,0.6751725798504972,0.00979034357785349,-0.06075566750629723,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,24,25,373,398,0.06281407035175879,3.7996431037946836,3.7479464168658434,0.05169668692884022,,0.9297545875023421,0.013179971626814339,-0.060502512562814074,24,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,25,25,375,400,0.0625,3.938607074419758,3.8694593221431863,0.06914775227657177,,1.053825688152652,0.019055529641219496,-0.060000000000000005,26,0,1,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,26,25,373,398,0.06281407035175879,3.752529277343249,3.689078364863641,0.06345091247960788,,0.8859094563500388,0.016181039937430662,-0.10050251256281408,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,27,25,371,396,0.06313131313131314,3.713043540790246,3.6538812820959827,0.05916225869426306,,0.8987845975963461,0.019326173255551176,-0.021010101010101007,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,28,25,369,394,0.06345177664974619,3.716451361961457,3.6585590649987054,0.057892296962751555,,0.8384104523581442,0.01748539242877369,-0.021522842639593906,21,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,29,25,368,393,0.06361323155216285,3.6910316367012643,3.6403178005757324,0.05071383612553193,,0.8228746014212549,0.009566859447509755,0.018218829516539442,20,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
6,30,25,368,393,0.06361323155216285,3.7649465778550226,3.7283616657055165,0.0365849121495061,,0.7322711689300256,0.006495396869182096,0.05821882951653945,22,0,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,0,0,0,0,,,,,,,,,0,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,1,3,91,94,0.031914893617021274,2.8887537548846858,2.8328767491849547,0.055877005699731086,,1.1375343579490609,0.010060831018147693,-0.10638297872340426,10,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,2,6,165,171,0.03508771929824561,3.2147885477915916,3.156775518858879,0.05801302893271254,,1.1170142764701354,0.007388829689408948,-0.09941520467836257,12,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,3,9,222,231,0.03896103896103896,3.3358140171808706,3.2805826909094056,0.05523132627146499,,1.2023898562343085,0.009285460236911536,-0.09956709956709957,14,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,4,11,268,279,0.03942652329749104,3.444004343576154,3.404297675956427,0.039706667619726854,,0.888488956958718,0.0073624332190785746,0.08145975887911372,16,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,5,13,301,314,0.041401273885350316,3.5047447617340737,3.471038213260367,0.033706548473706466,,0.9526763149308262,0.004846129586074735,0.12885840274375307,18,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,6,14,324,338,0.04142011834319527,3.4902691102034065,3.470341313381773,0.019927796821633592,,0.9029764199238394,0.007113421699372496,0.11369399830938291,20,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,7,15,343,358,0.04189944134078212,3.6989187662274734,3.661074921042884,0.0378438451845895,,1.054542449009743,0.004788038388467898,0.16610800744878956,21,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,8,16,354,370,0.043243243243243246,3.7563273922282248,3.7061922849987092,0.05013510722951553,,1.1357796350562424,0.006620107174756001,0.2125,21,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,9,17,358,375,0.04533333333333334,3.7305274859900313,3.6866267021747254,0.04390078381530582,,0.9987157289715886,0.005763635985164338,0.1927843137254902,20,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,10,17,358,375,0.04533333333333334,3.8041511382656426,3.7614686389823313,0.04268249928331125,,1.136110702820522,0.008061702588638515,0.1927843137254902,24,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,11,17,360,377,0.04509283819628647,3.8572414628337093,3.822168328335718,0.0350731344979911,,1.0679514249934792,0.007013055774007235,0.19332189109065379,26,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,12,17,358,375,0.04533333333333334,3.814102386692155,3.7829341230758904,0.031168263616264458,,0.9955536603916174,0.007783990794212955,0.1927843137254902,25,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,13,17,356,373,0.045576407506702415,3.850900611715228,3.811721420683602,0.039179191031625926,,1.0651738148456331,0.014468877226618392,0.19224097145560637,26,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,14,17,356,373,0.045576407506702415,3.7291752292859317,3.6877731167920973,0.04140211249383441,,0.9846968789428696,0.009521102977623574,0.19224097145560637,22,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,15,17,357,374,0.045454545454545456,3.724626520134897,3.6903668610779294,0.034259659056967706,,0.9332850347570985,0.0048011585530160685,0.1925133689839572,23,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,16,17,360,377,0.04509283819628647,3.8338360108226497,3.789720657130777,0.044115353691872805,,1.005580834425381,0.006467921726124764,0.19332189109065379,24,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,17,17,365,382,0.04450261780104712,3.7536327590112113,3.730820988504667,0.02281177050654426,,0.7020560644388012,0.0044737077592970995,0.1331998768093625,22,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,18,17,367,384,0.044270833333333336,3.698963599022549,3.697634649075392,0.0013289499471569322,,0.5582102758349765,0.0031482168172890894,0.07490808823529413,24,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,19,17,367,384,0.044270833333333336,3.750358565968606,3.757798048743589,-0.007439482774982853,,0.580842067569609,0.0027094425994635147,0.13373161764705882,25,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,20,17,368,385,0.04415584415584416,3.7929355250364893,3.809860260999474,-0.016924735962984716,,0.3953271312681356,0.0015574378010286887,0.13399541634835752,24,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,21,17,366,383,0.044386422976501305,3.7372618187704534,3.746670325527158,-0.009408506756704682,,0.33773653339125576,0.001708506872263107,0.13346644140684993,20,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,22,17,363,380,0.04473684210526316,3.567714887751014,3.578371006939678,-0.010656119188663826,,0.3377826854792102,0.0010230405844734798,0.19411764705882353,18,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,23,17,366,383,0.044386422976501305,3.6682710006186716,3.6773263149076065,-0.009055314288934913,,0.5763041545172388,0.002594315068821338,-0.04300414682844417,22,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,24,17,367,384,0.044270833333333336,3.6657854320967544,3.6678155388588527,-0.0020301067620982494,,0.5082632779012041,0.0015180408520129186,0.07490808823529413,20,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,25,17,363,380,0.04473684210526316,3.58432674220381,3.5883730310531,-0.004046288849290036,,0.21870989489482892,0.0012778431637477036,0.07647058823529412,16,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,26,17,361,378,0.04497354497354497,3.640789879446567,3.644921863408408,-0.0041319839618410015,,0.46530936886854585,0.001773078596574649,0.017117958294428887,19,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,27,17,359,376,0.04521276595744681,3.6315080466070975,3.637073391147648,-0.005565344540550576,,0.4476364176406358,0.0018139682200611412,0.016583229036295374,19,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,28,17,359,376,0.04521276595744681,3.6796677788164596,3.6946349052300334,-0.014967126413573784,,0.17202116878809534,0.0006867016591196422,0.016583229036295374,19,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,29,17,357,374,0.045454545454545456,3.791291444250175,3.800540506148528,-0.009249061898352728,,0.22866980753510693,0.0013704563106380473,0.016042780748663096,20,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
7,30,17,353,370,0.04594594594594595,3.8165062337948235,3.826628638772005,-0.010122404977181532,,0.2765953628636407,0.001249749397305299,-0.0411764705882353,21,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
8,0,11,488,499,0.022044088176352707,3.8823195809175757,3.8671570036864296,0.015162577231146113,,0.848364361269539,0.0013753240520518026,-0.10020040080160321,22,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
8,1,11,470,481,0.02286902286902287,3.844485718570777,3.8408695151588947,0.0036162034118820685,,0.788171923706311,0.0012794060305944856,-0.008883008883008886,24,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
8,2,11,460,471,0.02335456475583864,3.910164794835231,3.903229116669119,0.006935678166112069,,0.7946592066010248,0.0016834432365786544,0.0820304960432349,25,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
8,3,11,458,469,0.023454157782515993,3.9287117125944686,3.9265402316911038,0.002171480903364831,,0.7944717962889761,0.0017069176956253144,0.17251405311106802,26,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
8,4,11,459,470,0.023404255319148935,3.8644930468370657,3.8546774330130362,0.009815613824029512,,1.0054631469058362,0.0014672329396272872,0.1727272727272727,26,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
8,5,11,463,474,0.023206751054852322,3.8528823714911424,3.8442162998434646,0.008666071647677853,,0.9956968666096043,0.0015455093442710373,0.1714614499424626,26,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
8,6,11,466,477,0.023060796645702306,3.8259424553985792,3.8190294379512473,0.0069130174473319705,,1.0903538399811907,0.0012686204458295933,0.17209834190966264,27,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
8,7,11,469,480,0.022916666666666665,3.8817707125495384,3.87113508874163,0.010635623807908612,,1.0871872023208982,0.0020064699037915805,0.1727272727272727,27,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
8,8,11,473,484,0.022727272727272728,3.947496472347414,3.9380098918452138,0.009486580502200415,,0.9639314153824917,0.0015778147368718488,0.1714876033057851,27,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
8,9,11,473,484,0.022727272727272728,3.9264767721092584,3.9149993279671964,0.011477444142061977,,0.9382014368136024,0.004123749869888501,0.1714876033057851,27,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
8,10,11,471,482,0.022821576763485476,3.871509986321497,3.8616518780773283,0.009858108244168662,,0.8314562819296902,0.006083077641917043,0.1710675216899283,25,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
8,11,11,468,479,0.022964509394572025,3.85611125993205,3.851257884359434,0.004853375572615892,,0.7426888931863148,0.0025149289304332444,0.17251850446004932,24,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
8,12,11,467,478,0.02301255230125523,3.8478408801684036,3.8468943981809196,0.000946481987484038,,0.6642990299588996,0.000885806081845901,0.08139977177634082,23,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
8,13,11,464,475,0.023157894736842106,3.901970293395439,3.9054627656653267,-0.003492472269887692,,0.5565365342765994,0.0006632495022225009,-0.010143540669856455,24,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
8,14,11,464,475,0.023157894736842106,3.916241063475825,3.9247983022341253,-0.00855723875830039,,0.6861650867730198,0.0008688953719756092,-0.10105263157894737,27,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
8,15,11,468,479,0.022964509394572025,3.9887925303394693,3.9964169464220727,-0.007624416082603336,,0.5605646612665574,0.000665035618627066,0.08160941355095844,27,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
8,16,11,468,479,0.022964509394572025,3.7762717468627662,3.7746111482283915,0.0016605986343747325,,0.4876374635308568,0.00109752111506307,0.2634275953691403,20,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
8,17,11,470,481,0.02286902286902287,3.9260406370501926,3.9339030675095183,-0.007862430459325775,,0.787653881064913,0.0006308368650330406,0.26384426384426385,29,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
8,18,11,474,485,0.02268041237113402,3.982776715148758,3.9911043288251884,-0.008327613676430534,,1.0521894710986002,0.0009430149206763968,0.2626054358013121,35,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
8,19,11,476,487,0.022587268993839837,3.923542188411649,3.9294158673322532,-0.005873678920604419,,0.7444009608095653,0.0006371227788181748,0.172111256300168,29,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
8,20,11,476,487,0.022587268993839837,3.9304186633516816,3.917489542171993,0.012929121179688696,,0.8286334777381769,0.0017501987095621912,0.172111256300168,24,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
8,21,11,478,489,0.022494887525562373,3.9703589511729858,3.9676946957409935,0.002664255431992224,,0.6648926566450717,0.0009060317872811269,0.08161368284067672,26,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
8,22,11,477,488,0.022540983606557378,3.8658572716129704,3.877571563753851,-0.011714292140880378,,0.43990176760992206,0.00031973984808412233,-0.00950074515648286,24,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
8,23,11,471,482,0.022821576763485476,3.7871306673985545,3.802582934539466,-0.015452267140911413,,0.3564230038931243,0.00042105762298189303,-0.1016597510373444,22,1,0,binary_gate,from_file,90.0,,"1991-01-01,2010-12-31",60,0,freedman_diaconis,10,80,30,"2011-01-01,2020-12-31",score_phase_matched,flag_only,0,20,100,200,,,
